pole_id,lon,lat,x_5179,y_5179,grid_ix,grid_iy,grid_id,pole_count,pole_density,grid_final_risk_score,grid_final_risk_score_100,grid_final_risk_grade,risk_mean,risk_max,risk_p95,risk_p90,high_day_count,very_high_day_count,high_day_ratio,peak_date,peak_grid_risk_score_100,peak_dry_weather_score,peak_wind_score,peak_asset_exposure_score,peak_warning_score,peak_temp_max,peak_humidity_min,peak_rain_sum,peak_rain_sum_7d,peak_wind_max,peak_wind_max_7d,peak_no_rain_days,peak_dry_warning_flag,peak_strong_wind_warning_flag,pole_risk_score,pole_risk_score_100,pole_risk_rank,pole_risk_percentile
1191107,128.81175690328791,37.313132101354384,1116237.3316740112,1924601.6810690605,1116,1924,1116_1924,356,356.0,0.6690233125431235,66.902,high,0.549132793418207,0.7469589436202463,0.7401469890658317,0.6615886961007564,12,3,0.3870967741935484,2025-03-25,74.696,0.7799242424242425,1.0,0.9111304437790625,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6690233125431235,66.902,787,0.0005670719273456206
1191108,128.8114553817514,37.312886187792174,1116210.990630533,1924574.0268833681,1116,1924,1116_1924,356,356.0,0.6690233125431235,66.902,high,0.549132793418207,0.7469589436202463,0.7401469890658317,0.6615886961007564,12,3,0.3870967741935484,2025-03-25,74.696,0.7799242424242425,1.0,0.9111304437790625,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6690233125431235,66.902,788,0.0005677924761732517
1191109,128.8151149206549,37.31304366348658,1116535.0426398427,1924596.0048999758,1116,1924,1116_1924,356,356.0,0.6690233125431235,66.902,high,0.549132793418207,0.7469589436202463,0.7401469890658317,0.6615886961007564,12,3,0.3870967741935484,2025-03-25,74.696,0.7799242424242425,1.0,0.9111304437790625,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6690233125431235,66.902,789,0.0005685130250008826
1191110,128.81477186980956,37.3126863207136,1116505.1943348332,1924555.9358250722,1116,1924,1116_1924,356,356.0,0.6690233125431235,66.902,high,0.549132793418207,0.7469589436202463,0.7401469890658317,0.6615886961007564,12,3,0.3870967741935484,2025-03-25,74.696,0.7799242424242425,1.0,0.9111304437790625,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6690233125431235,66.902,790,0.0005692335738285137
1191111,128.8148326887586,37.31224577095768,1116511.2639284777,1924507.1331621828,1116,1924,1116_1924,356,356.0,0.6690233125431235,66.902,high,0.549132793418207,0.7469589436202463,0.7401469890658317,0.6615886961007564,12,3,0.3870967741935484,2025-03-25,74.696,0.7799242424242425,1.0,0.9111304437790625,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6690233125431235,66.902,791,0.0005699541226561447
1191112,128.8102758218623,37.31287577899161,1116106.478325304,1924571.4221581959,1116,1924,1116_1924,356,356.0,0.6690233125431235,66.902,high,0.549132793418207,0.7469589436202463,0.7401469890658317,0.6615886961007564,12,3,0.3870967741935484,2025-03-25,74.696,0.7799242424242425,1.0,0.9111304437790625,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6690233125431235,66.902,792,0.0005706746714837758
1191116,128.81148453619724,37.3125752194978,1116214.052975466,1924539.561767842,1116,1924,1116_1924,356,356.0,0.6690233125431235,66.902,high,0.549132793418207,0.7469589436202463,0.7401469890658317,0.6615886961007564,12,3,0.3870967741935484,2025-03-25,74.696,0.7799242424242425,1.0,0.9111304437790625,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6690233125431235,66.902,793,0.0005713952203114067
1191117,128.81151132754405,37.31212747420174,1116217.1165182376,1924489.918765397,1116,1924,1116_1924,356,356.0,0.6690233125431235,66.902,high,0.549132793418207,0.7469589436202463,0.7401469890658317,0.6615886961007564,12,3,0.3870967741935484,2025-03-25,74.696,0.7799242424242425,1.0,0.9111304437790625,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6690233125431235,66.902,794,0.0005721157691390378
1191118,128.81155261759733,37.311670681614096,1116221.478855547,1924439.2898287952,1116,1924,1116_1924,356,356.0,0.6690233125431235,66.902,high,0.549132793418207,0.7469589436202463,0.7401469890658317,0.6615886961007564,12,3,0.3870967741935484,2025-03-25,74.696,0.7799242424242425,1.0,0.9111304437790625,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6690233125431235,66.902,795,0.0005728363179666688
1191119,128.8116763328898,37.3112262652074,1116233.12656066,1924390.1353696752,1116,1924,1116_1924,356,356.0,0.6690233125431235,66.902,high,0.549132793418207,0.7469589436202463,0.7401469890658317,0.6615886961007564,12,3,0.3870967741935484,2025-03-25,74.696,0.7799242424242425,1.0,0.9111304437790625,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6690233125431235,66.902,796,0.0005735568667942999
1191120,128.81186302359728,37.31078778930784,1116250.3460484557,1924341.717471933,1116,1924,1116_1924,356,356.0,0.6690233125431235,66.902,high,0.549132793418207,0.7469589436202463,0.7401469890658317,0.6615886961007564,12,3,0.3870967741935484,2025-03-25,74.696,0.7799242424242425,1.0,0.9111304437790625,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6690233125431235,66.902,797,0.000574277415621931
1191121,128.81205387651852,37.310351766989776,1116267.930795665,1924293.5769461982,1116,1924,1116_1924,356,356.0,0.6690233125431235,66.902,high,0.549132793418207,0.7469589436202463,0.7401469890658317,0.6615886961007564,12,3,0.3870967741935484,2025-03-25,74.696,0.7799242424242425,1.0,0.9111304437790625,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6690233125431235,66.902,798,0.0005749979644495619
1191122,128.81229146761035,37.30995530377968,1116289.596721774,1924249.8829247165,1116,1924,1116_1924,356,356.0,0.6690233125431235,66.902,high,0.549132793418207,0.7469589436202463,0.7401469890658317,0.6615886961007564,12,3,0.3870967741935484,2025-03-25,74.696,0.7799242424242425,1.0,0.9111304437790625,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6690233125431235,66.902,799,0.000575718513277193
1191123,128.81260465786983,37.309589955279534,1116317.9145412932,1924209.7340793237,1116,1924,1116_1924,356,356.0,0.6690233125431235,66.902,high,0.549132793418207,0.7469589436202463,0.7401469890658317,0.6615886961007564,12,3,0.3870967741935484,2025-03-25,74.696,0.7799242424242425,1.0,0.9111304437790625,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6690233125431235,66.902,800,0.000576439062104824
1191124,128.81297461628063,37.30923744849408,1116351.2436658987,1924171.0799605593,1116,1924,1116_1924,356,356.0,0.6690233125431235,66.902,high,0.549132793418207,0.7469589436202463,0.7401469890658317,0.6615886961007564,12,3,0.3870967741935484,2025-03-25,74.696,0.7799242424242425,1.0,0.9111304437790625,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6690233125431235,66.902,801,0.0005771596109324551
1191125,128.81342720896265,37.30894588823976,1116391.8022658778,1924139.2895598144,1116,1924,1116_1924,356,356.0,0.6690233125431235,66.902,high,0.549132793418207,0.7469589436202463,0.7401469890658317,0.6615886961007564,12,3,0.3870967741935484,2025-03-25,74.696,0.7799242424242425,1.0,0.9111304437790625,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6690233125431235,66.902,802,0.000577880159760086
1191126,128.81393696412943,37.308758437297726,1116437.2664151355,1924119.1203744295,1116,1924,1116_1924,356,356.0,0.6690233125431235,66.902,high,0.549132793418207,0.7469589436202463,0.7401469890658317,0.6615886961007564,12,3,0.3870967741935484,2025-03-25,74.696,0.7799242424242425,1.0,0.9111304437790625,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6690233125431235,66.902,803,0.0005786007085877171
1191127,128.81428150962824,37.30892617781502,1116467.5416775641,1924138.1552016658,1116,1924,1116_1924,356,356.0,0.6690233125431235,66.902,high,0.549132793418207,0.7469589436202463,0.7401469890658317,0.6615886961007564,12,3,0.3870967741935484,2025-03-25,74.696,0.7799242424242425,1.0,0.9111304437790625,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6690233125431235,66.902,804,0.0005793212574153481
1191128,128.81064006406243,37.31318546997351,1116138.2796371165,1924606.228994126,1116,1924,1116_1924,356,356.0,0.6690233125431235,66.902,high,0.549132793418207,0.7469589436202463,0.7401469890658317,0.6615886961007564,12,3,0.3870967741935484,2025-03-25,74.696,0.7799242424242425,1.0,0.9111304437790625,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6690233125431235,66.902,805,0.0005800418062429792
1191129,128.8105927142751,37.31340464221638,1116133.7464633316,1924630.4872840962,1116,1924,1116_1924,356,356.0,0.6690233125431235,66.902,high,0.549132793418207,0.7469589436202463,0.7401469890658317,0.6615886961007564,12,3,0.3870967741935484,2025-03-25,74.696,0.7799242424242425,1.0,0.9111304437790625,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6690233125431235,66.902,806,0.0005807623550706101
1191130,128.81043076812165,37.31382058062477,1116118.7555826744,1924676.4353530286,1116,1924,1116_1924,356,356.0,0.6690233125431235,66.902,high,0.549132793418207,0.7469589436202463,0.7401469890658317,0.6615886961007564,12,3,0.3870967741935484,2025-03-25,74.696,0.7799242424242425,1.0,0.9111304437790625,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6690233125431235,66.902,807,0.0005814829038982412
1191131,128.8102616601741,37.314249836287566,1116103.1097280097,1924723.8521570412,1116,1924,1116_1924,356,356.0,0.6690233125431235,66.902,high,0.549132793418207,0.7469589436202463,0.7401469890658317,0.6615886961007564,12,3,0.3870967741935484,2025-03-25,74.696,0.7799242424242425,1.0,0.9111304437790625,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6690233125431235,66.902,808,0.0005822034527258722
1191132,128.8100991699668,37.31257300977152,1116091.2897415308,1924537.6138306926,1116,1924,1116_1924,356,356.0,0.6690233125431235,66.902,high,0.549132793418207,0.7469589436202463,0.7401469890658317,0.6615886961007564,12,3,0.3870967741935484,2025-03-25,74.696,0.7799242424242425,1.0,0.9111304437790625,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6690233125431235,66.902,809,0.0005829240015535033
1191141,128.810102794005,37.31250321749498,1116091.7182341623,1924529.8750473391,1116,1924,1116_1924,356,356.0,0.6690233125431235,66.902,high,0.549132793418207,0.7469589436202463,0.7401469890658317,0.6615886961007564,12,3,0.3870967741935484,2025-03-25,74.696,0.7799242424242425,1.0,0.9111304437790625,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6690233125431235,66.902,810,0.0005836445503811344
1191142,128.81170072345623,37.31231166031782,1116233.6166403978,1924510.5865759354,1116,1924,1116_1924,356,356.0,0.6690233125431235,66.902,high,0.549132793418207,0.7469589436202463,0.7401469890658317,0.6615886961007564,12,3,0.3870967741935484,2025-03-25,74.696,0.7799242424242425,1.0,0.9111304437790625,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6690233125431235,66.902,811,0.0005843650992087653
1191143,128.8122178806556,37.312179316670026,1116279.6494640019,1924496.5396690792,1116,1924,1116_1924,356,356.0,0.6690233125431235,66.902,high,0.549132793418207,0.7469589436202463,0.7401469890658317,0.6615886961007564,12,3,0.3870967741935484,2025-03-25,74.696,0.7799242424242425,1.0,0.9111304437790625,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6690233125431235,66.902,812,0.0005850856480363964
1191144,128.81277422955878,37.31223996939661,1116328.8580802123,1924503.9536053122,1116,1924,1116_1924,356,356.0,0.6690233125431235,66.902,high,0.549132793418207,0.7469589436202463,0.7401469890658317,0.6615886961007564,12,3,0.3870967741935484,2025-03-25,74.696,0.7799242424242425,1.0,0.9111304437790625,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6690233125431235,66.902,813,0.0005858061968640274
1191145,128.81322413370043,37.31244843009466,1116368.4059225884,1924527.6355904334,1116,1924,1116_1924,356,356.0,0.6690233125431235,66.902,high,0.549132793418207,0.7469589436202463,0.7401469890658317,0.6615886961007564,12,3,0.3870967741935484,2025-03-25,74.696,0.7799242424242425,1.0,0.9111304437790625,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6690233125431235,66.902,814,0.0005865267456916585
1191146,128.8137216747428,37.31243384677684,1116412.5189636168,1924526.6304022316,1116,1924,1116_1924,356,356.0,0.6690233125431235,66.902,high,0.549132793418207,0.7469589436202463,0.7401469890658317,0.6615886961007564,12,3,0.3870967741935484,2025-03-25,74.696,0.7799242424242425,1.0,0.9111304437790625,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6690233125431235,66.902,815,0.0005872472945192894
1191147,128.8142306655516,37.31226467290748,1116457.8851798784,1924508.488209555,1116,1924,1116_1924,356,356.0,0.6690233125431235,66.902,high,0.549132793418207,0.7469589436202463,0.7401469890658317,0.6615886961007564,12,3,0.3870967741935484,2025-03-25,74.696,0.7799242424242425,1.0,0.9111304437790625,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6690233125431235,66.902,816,0.0005879678433469205
1191148,128.81479375994348,37.312297262385016,1116507.734689142,1924512.7979833244,1116,1924,1116_1924,356,356.0,0.6690233125431235,66.902,high,0.549132793418207,0.7469589436202463,0.7401469890658317,0.6615886961007564,12,3,0.3870967741935484,2025-03-25,74.696,0.7799242424242425,1.0,0.9111304437790625,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6690233125431235,66.902,817,0.0005886883921745515
1191149,128.81455605651342,37.31256702618493,1116486.2537875671,1924542.434419069,1116,1924,1116_1924,356,356.0,0.6690233125431235,66.902,high,0.549132793418207,0.7469589436202463,0.7401469890658317,0.6615886961007564,12,3,0.3870967741935484,2025-03-25,74.696,0.7799242424242425,1.0,0.9111304437790625,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6690233125431235,66.902,818,0.0005894089410021826
1191150,128.80934884401643,37.31216301120055,1116025.4285332311,1924491.2042876831,1116,1924,1116_1924,356,356.0,0.6690233125431235,66.902,high,0.549132793418207,0.7469589436202463,0.7401469890658317,0.6615886961007564,12,3,0.3870967741935484,2025-03-25,74.696,0.7799242424242425,1.0,0.9111304437790625,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6690233125431235,66.902,819,0.0005901294898298135
1191151,128.80974940205937,37.31213271376945,1116060.9714537053,1924488.3347456402,1116,1924,1116_1924,356,356.0,0.6690233125431235,66.902,high,0.549132793418207,0.7469589436202463,0.7401469890658317,0.6615886961007564,12,3,0.3870967741935484,2025-03-25,74.696,0.7799242424242425,1.0,0.9111304437790625,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6690233125431235,66.902,820,0.0005908500386574446
1191152,128.8101361542156,37.31179364771373,1116095.765863256,1924451.1914807276,1116,1924,1116_1924,356,356.0,0.6690233125431235,66.902,high,0.549132793418207,0.7469589436202463,0.7401469890658317,0.6615886961007564,12,3,0.3870967741935484,2025-03-25,74.696,0.7799242424242425,1.0,0.9111304437790625,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6690233125431235,66.902,821,0.0005915705874850756
1191153,128.8105727810695,37.31155270690969,1116134.8294070172,1924424.9963340664,1116,1924,1116_1924,356,356.0,0.6690233125431235,66.902,high,0.549132793418207,0.7469589436202463,0.7401469890658317,0.6615886961007564,12,3,0.3870967741935484,2025-03-25,74.696,0.7799242424242425,1.0,0.9111304437790625,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6690233125431235,66.902,822,0.0005922911363127067
1191154,128.809328327181,37.31213996924136,1116023.6458064215,1924488.622665075,1116,1924,1116_1924,356,356.0,0.6690233125431235,66.902,high,0.549132793418207,0.7469589436202463,0.7401469890658317,0.6615886961007564,12,3,0.3870967741935484,2025-03-25,74.696,0.7799242424242425,1.0,0.9111304437790625,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6690233125431235,66.902,823,0.0005930116851403376
1191155,128.8142417702943,37.312057109304334,1116459.1894944634,1924485.4733513282,1116,1924,1116_1924,356,356.0,0.6690233125431235,66.902,high,0.549132793418207,0.7469589436202463,0.7401469890658317,0.6615886961007564,12,3,0.3870967741935484,2025-03-25,74.696,0.7799242424242425,1.0,0.9111304437790625,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6690233125431235,66.902,824,0.0005937322339679687
1191156,128.8139394367604,37.3123018707756,1116432.0199413414,1924512.2563460458,1116,1924,1116_1924,356,356.0,0.6690233125431235,66.902,high,0.549132793418207,0.7469589436202463,0.7401469890658317,0.6615886961007564,12,3,0.3870967741935484,2025-03-25,74.696,0.7799242424242425,1.0,0.9111304437790625,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6690233125431235,66.902,825,0.0005944527827955998
1191157,128.81345388713177,37.312491690464086,1116388.6992556958,1924532.7181372875,1116,1924,1116_1924,356,356.0,0.6690233125431235,66.902,high,0.549132793418207,0.7469589436202463,0.7401469890658317,0.6615886961007564,12,3,0.3870967741935484,2025-03-25,74.696,0.7799242424242425,1.0,0.9111304437790625,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6690233125431235,66.902,826,0.0005951733316232308
1191158,128.81304209489647,37.312246707253706,1116352.585156611,1924505.0309178971,1116,1924,1116_1924,356,356.0,0.6690233125431235,66.902,high,0.549132793418207,0.7469589436202463,0.7401469890658317,0.6615886961007564,12,3,0.3870967741935484,2025-03-25,74.696,0.7799242424242425,1.0,0.9111304437790625,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6690233125431235,66.902,827,0.0005958938804508619
1191159,128.81348816220907,37.31200998011518,1116392.4793980813,1924479.3160740223,1116,1924,1116_1924,356,356.0,0.6690233125431235,66.902,high,0.549132793418207,0.7469589436202463,0.7401469890658317,0.6615886961007564,12,3,0.3870967741935484,2025-03-25,74.696,0.7799242424242425,1.0,0.9111304437790625,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6690233125431235,66.902,828,0.0005966144292784928
1191160,128.82000144987055,37.30872679522611,1116974.75791446,1924123.098606051,1116,1924,1116_1924,356,356.0,0.6690233125431235,66.902,high,0.549132793418207,0.7469589436202463,0.7401469890658317,0.6615886961007564,12,3,0.3870967741935484,2025-03-25,74.696,0.7799242424242425,1.0,0.9111304437790625,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6690233125431235,66.902,829,0.0005973349781061239
1191163,128.81499557420995,37.31202672374446,1116526.036530421,1924483.0313803388,1116,1924,1116_1924,356,356.0,0.6690233125431235,66.902,high,0.549132793418207,0.7469589436202463,0.7401469890658317,0.6615886961007564,12,3,0.3870967741935484,2025-03-25,74.696,0.7799242424242425,1.0,0.9111304437790625,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6690233125431235,66.902,830,0.0005980555269337549
1191164,128.81504531918915,37.31161572475353,1116531.0793039997,1924437.493644868,1116,1924,1116_1924,356,356.0,0.6690233125431235,66.902,high,0.549132793418207,0.7469589436202463,0.7401469890658317,0.6615886961007564,12,3,0.3870967741935484,2025-03-25,74.696,0.7799242424242425,1.0,0.9111304437790625,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6690233125431235,66.902,831,0.000598776075761386
1191165,128.8150017495464,37.31117788236595,1116527.8941674544,1924388.862656656,1116,1924,1116_1924,356,356.0,0.6690233125431235,66.902,high,0.549132793418207,0.7469589436202463,0.7401469890658317,0.6615886961007564,12,3,0.3870967741935484,2025-03-25,74.696,0.7799242424242425,1.0,0.9111304437790625,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6690233125431235,66.902,832,0.0005994966245890169
1191166,128.81548238145663,37.31105632687171,1116570.6747245449,1924375.969199773,1116,1924,1116_1924,356,356.0,0.6690233125431235,66.902,high,0.549132793418207,0.7469589436202463,0.7401469890658317,0.6615886961007564,12,3,0.3870967741935484,2025-03-25,74.696,0.7799242424242425,1.0,0.9111304437790625,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6690233125431235,66.902,833,0.000600217173416648
