grid_id,pole_count,pole_density,center_lon,center_lat,risk_mean,risk_max,risk_p95,risk_p90,risk_std,date_count,high_day_count,very_high_day_count,dry_weather_mean,wind_mean,asset_exposure_mean,warning_mean,high_day_ratio,very_high_day_ratio,grid_final_risk_score,grid_final_risk_score_100,peak_date,peak_grid_risk_score,peak_grid_risk_score_100,peak_dry_weather_score,peak_wind_score,peak_asset_exposure_score,peak_warning_score,peak_temp_max,peak_humidity_min,peak_rain_sum,peak_rain_sum_7d,peak_wind_max,peak_wind_max_7d,peak_no_rain_days,peak_dry_warning_flag,peak_strong_wind_warning_flag,grid_final_risk_grade,sw_lon,sw_lat,ne_lon,ne_lat
1097_1906,258,258.0,128.59797353185343,37.15214728512809,0.5430978820265655,0.741552809150713,0.6816504582749119,0.6613741579698686,0.09000025889386909,31,8,1,0.6116935483870968,0.5075588453674998,0.8499500215049468,0.010271646859083192,0.25806451612903225,0.03225806451612903,0.632547171617185,63.255,2025-03-25,0.741552809150713,74.155,0.8352272727272727,0.9388349514563107,0.8499500215049468,0.018421052631578946,22.5,18.0,0.0,0.0,11.5,11.5,7,0,0,high,128.5922790124584,37.14769303105428,128.60366871914104,37.15660125138819
1094_1903,258,258.0,128.56381642890855,37.12541744807066,0.5430978820265655,0.741552809150713,0.6816504582749119,0.6613741579698686,0.09000025889386909,31,8,1,0.6116935483870968,0.5075588453674998,0.8499500215049468,0.010271646859083192,0.25806451612903225,0.03225806451612903,0.632547171617185,63.255,2025-03-25,0.741552809150713,74.155,0.8352272727272727,0.9388349514563107,0.8499500215049468,0.018421052631578946,22.5,18.0,0.0,0.0,11.5,11.5,7,0,0,high,128.55812591389113,37.12096146986892,128.56950761096778,37.12987313924553
1092_1910,257,257.0,128.54217093158348,37.18870620847497,0.5429503785369195,0.7414053056610669,0.6815029547852658,0.6612266544802226,0.09000025889386906,31,8,1,0.6116935483870968,0.5075588453674998,0.8492125040567169,0.010271646859083192,0.25806451612903225,0.03225806451612903,0.6324144184765035,63.241,2025-03-25,0.7414053056610669,74.141,0.8352272727272727,0.9388349514563107,0.8492125040567169,0.018421052631578946,22.5,18.0,0.0,0.0,11.5,11.5,7,0,0,high,128.53647682683692,37.18424929109447,128.5478657054779,37.193162838534725
1118_1967,321,321.0,128.84419975310587,37.69941092572091,0.5288886748692353,0.7076134191613216,0.6862294196843124,0.6750077422733649,0.12533963804003395,31,12,1,0.5467741935483871,0.5213861431431819,0.8914585731761123,0.010271646859083192,0.3870967741935484,0.03225806451612903,0.6323324059891738,63.233,2025-03-25,0.7076134191613216,70.761,0.7268939393939394,0.9432038834951457,0.8914585731761123,0.018421052631578946,20.3,39.0,0.0,0.0,11.6,11.6,7,0,0,high,128.83844843468572,37.6949699899508,128.84995175747252,37.70385156443598
1103_1924,256,256.0,128.66802885788675,37.31372175011706,0.5428023022167504,0.7412572293408979,0.6813548784650969,0.6610785781600536,0.09000025889386903,31,8,1,0.6116935483870968,0.5075588453674998,0.8484721224558716,0.010271646859083192,0.25806451612903225,0.03225806451612903,0.6322811497883514,63.228,2025-03-25,0.7412572293408979,74.126,0.8352272727272727,0.9388349514563107,0.8484721224558716,0.018421052631578946,22.5,18.0,0.0,0.0,11.5,11.5,7,0,0,high,128.66231788821815,37.30927125946643,128.673740500733,37.318171950279016
1094_1910,256,256.0,128.56470084636516,37.18850586771131,0.5428023022167504,0.7412572293408979,0.6813548784650969,0.6610785781600536,0.09000025889386903,31,8,1,0.6116935483870968,0.5075588453674998,0.8484721224558716,0.010271646859083192,0.25806451612903225,0.03225806451612903,0.6322811497883514,63.228,2025-03-25,0.7412572293408979,74.126,0.8352272727272727,0.9388349514563107,0.8484721224558716,0.018421052631578946,22.5,18.0,0.0,0.0,11.5,11.5,7,0,0,high,128.5590054590514,37.18405005350507,128.5703969028008,37.1929613942537
1089_1915,256,256.0,128.5089755681122,37.234062222206944,0.5428023022167504,0.7412572293408979,0.6813548784650969,0.6610785781600536,0.09000025889386903,31,8,1,0.6116935483870968,0.5075588453674998,0.8484721224558716,0.010271646859083192,0.25806451612903225,0.03225806451612903,0.6322811497883514,63.228,2025-03-25,0.7412572293408979,74.126,0.8352272727272727,0.9388349514563107,0.8484721224558716,0.018421052631578946,22.5,18.0,0.0,0.0,11.5,11.5,7,0,0,high,128.50327990714504,37.22960376414278,128.51467189975537,37.23852039301057
1118_1913,177,177.0,128.83551716639613,37.21280274120015,0.52259641006514,0.7204225602671792,0.7136106057127645,0.6350523127476893,0.108070999195314,31,8,3,0.5511608015640274,0.5796065480316844,0.7784485270137269,0.010271646859083192,0.25806451612903225,0.0967741935483871,0.6322373417189114,63.224,2025-03-25,0.7204225602671792,72.042,0.7799242424242425,1.0,0.7784485270137269,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,high,128.8298043723552,37.20836029966819,128.84123063009676,37.21724489068361
1120_1970,320,320.0,128.8673775456634,37.726182451094466,0.528770075692677,0.7074948199847633,0.6861108205077542,0.6748891430968067,0.12533963804003395,31,12,1,0.5467741935483871,0.5213861431431819,0.8908655772933212,0.010271646859083192,0.3870967741935484,0.03225806451612903,0.6322256667302714,63.223,2025-03-25,0.7074948199847633,70.749,0.7268939393939394,0.9432038834951457,0.8908655772933212,0.018421052631578946,20.3,39.0,0.0,0.0,11.6,11.6,7,0,0,high,128.86162275916166,37.72174273275745,128.873133018994,37.730621871749875
1120_1977,459,459.0,128.86853922073857,37.789257326245114,0.5416650784359655,0.720600393863943,0.693033372377643,0.6610966037451321,0.09553391600907331,31,9,1,0.5285312805474095,0.5472809199900062,0.9594579459531878,0.010271646859083192,0.2903225806451613,0.03225806451612903,0.6321370919362643,63.214,2025-03-24,0.720600393863943,72.06,0.7909090909090909,0.8446438311334135,0.9594579459531878,0.007894736842105263,24.2,20.0,0.0,6.5,9.4,10.9,6,0,0,high,128.86277936116153,37.78481780696387,128.87429976928897,37.7936965471897
1113_1919,176,176.0,128.7800935464553,37.26749549866465,0.5223815948235918,0.7202077450256311,0.7133957904712165,0.6348374975061412,0.108070999195314,31,8,3,0.5511608015640274,0.5796065480316844,0.7773744508059863,0.010271646859083192,0.25806451612903225,0.0967741935483871,0.6320440080015183,63.204,2025-03-25,0.7202077450256311,72.021,0.7799242424242425,1.0,0.7773744508059863,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,high,128.77437970161455,37.26305043915446,128.78580806282625,37.27194026642973
1098_1915,254,254.0,128.61042020459308,37.23315439851993,0.5425044131662713,0.7409593402904188,0.6810569894146177,0.6607806891095744,0.09000025889386905,31,8,1,0.6116935483870968,0.5075588453674998,0.846982677203476,0.010271646859083192,0.25806451612903225,0.03225806451612903,0.6320130496429203,63.201,2025-03-25,0.7409593402904188,74.096,0.8352272727272727,0.9388349514563107,0.8469826772034761,0.018421052631578946,22.5,18.0,0.0,0.0,11.5,11.5,7,0,0,high,128.60471876065355,37.22870091347774,128.61612231909064,37.23760759475595
1124_1973,457,457.0,128.91326911919626,37.752678946547974,0.541498936105464,0.7204342515334416,0.6928672300471416,0.6609304614146307,0.09553391600907331,31,9,1,0.5285312805474095,0.5472809199900062,0.9586272343006808,0.010271646859083192,0.2903225806451613,0.03225806451612903,0.631987563838813,63.199,2025-03-24,0.7204342515334416,72.043,0.7909090909090909,0.8446438311334135,0.9586272343006808,0.007894736842105263,24.2,20.0,0.0,6.5,9.4,10.9,6,0,0,high,128.90750955990563,37.748241584236546,128.9190293661628,37.757116010204186
1129_1904,175,175.0,128.9578948658711,37.13023911133502,0.522165562492029,0.7199917126940683,0.7131797581396535,0.6346214651745783,0.108070999195314,31,8,3,0.5511608015640274,0.5796065480316844,0.7762942891481722,0.010271646859083192,0.25806451612903225,0.0967741935483871,0.6318495789031116,63.185,2025-03-25,0.7199917126940683,71.999,0.7799242424242425,1.0,0.7762942891481722,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,high,128.9521814720351,37.12580253116765,128.9636089265036,37.13467539840688
1121_1920,175,175.0,128.87046097620026,37.27549706521412,0.522165562492029,0.7199917126940683,0.7131797581396535,0.6346214651745783,0.108070999195314,31,8,3,0.5511608015640274,0.5796065480316844,0.7762942891481722,0.010271646859083192,0.25806451612903225,0.0967741935483871,0.6318495789031116,63.185,2025-03-25,0.7199917126940683,71.999,0.7799242424242425,1.0,0.7762942891481722,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,high,128.86474133299222,37.2710564911367,128.87618129110575,37.27993734608427
1106_1912,252,252.0,128.70016076357382,37.20523817660643,0.5422041785085743,0.7406591056327217,0.6807567547569207,0.6604804544518774,0.09000025889386909,31,8,1,0.6116935483870968,0.5075588453674998,0.8454815039149907,0.010271646859083192,0.25806451612903225,0.03225806451612903,0.6317428384509928,63.174,2025-03-25,0.7406591056327217,74.066,0.8352272727272727,0.9388349514563107,0.8454815039149907,0.018421052631578946,22.5,18.0,0.0,0.0,11.5,11.5,7,0,0,high,128.69445630530333,37.20078904648271,128.70586589139407,37.20968701682686
1076_1958,379,379.0,128.3668945872349,37.62276821519493,0.5381823853407661,0.7188654601803633,0.6956237885856462,0.6762575358752183,0.10592534644055247,31,9,2,0.6067448680351906,0.43734785010750343,0.9230336428547579,0.010271646859083192,0.2903225806451613,0.06451612903225806,0.6317399722007727,63.174,2025-03-25,0.7188654601803633,71.887,0.7848484848484849,0.8702247191011236,0.9230336428547579,0.018421052631578946,19.1,23.0,0.0,0.0,8.4,13.4,7,0,0,high,128.3611772144942,37.61830347283396,128.3726126437674,37.62723266862133
1126_1969,313,313.0,128.93526968662465,37.71636266800525,0.5279293889399567,0.706654133232043,0.685270133755034,0.6740484563440864,0.12533963804003395,31,12,1,0.5467741935483871,0.5213861431431819,0.8866621435297196,0.010271646859083192,0.3870967741935484,0.03225806451612903,0.631469048652823,63.147,2025-03-25,0.706654133232043,70.665,0.7268939393939394,0.9432038834951457,0.8866621435297196,0.018421052631578946,20.3,39.0,0.0,0.0,11.6,11.6,7,0,0,high,128.9295117315776,37.711926324019046,128.94102832808747,37.720798713365
1112_1917,173,173.0,128.76851539851648,37.24959326094176,0.5217297908400681,0.7195559410421073,0.7127439864876925,0.6341856935226174,0.10807099919531399,31,8,3,0.5511608015640274,0.5796065480316844,0.7741154308883675,0.010271646859083192,0.25806451612903225,0.0967741935483871,0.6314573844163467,63.146,2025-03-25,0.7195559410421073,71.956,0.7799242424242425,1.0,0.7741154308883675,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,high,128.76280360088958,37.24514759165025,128.77422786709218,37.25403863884344
1122_1912,173,173.0,128.88042198580487,37.20327444414749,0.5217297908400681,0.7195559410421073,0.7127439864876925,0.6341856935226174,0.10807099919531399,31,8,3,0.5511608015640274,0.5796065480316844,0.7741154308883675,0.010271646859083192,0.25806451612903225,0.0967741935483871,0.6314573844163467,63.146,2025-03-25,0.7195559410421073,71.956,0.7799242424242425,1.0,0.7741154308883675,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,high,128.8747073628126,37.19883420040584,128.88613727809212,37.20771439524923
1096_1934,368,368.0,128.5903484062216,37.40459754533498,0.5394560823700629,0.7435211005055636,0.6598926665503999,0.6297088815849468,0.08554391298430462,31,10,1,0.6177859237536657,0.42925711792298465,0.9174334317949402,0.010271646859083192,0.3225806451612903,0.03225806451612903,0.6313440994597288,63.134,2025-03-25,0.7435211005055636,74.352,0.8337121212121212,0.8951456310679612,0.9174334317949402,0.018421052631578946,22.1,22.0,0.0,0.0,10.5,10.5,7,0,0,high,128.58463490294662,37.40014340747372,128.59606258577523,37.409051392995245
1102_1915,249,249.0,128.65550520599507,37.23272303609091,0.5417493468189646,0.740204273943112,0.6803019230673109,0.6600256227622676,0.09000025889386905,31,8,1,0.6116935483870968,0.5075588453674998,0.843207345466942,0.010271646859083192,0.25806451612903225,0.03225806451612903,0.6313334899303441,63.133,2025-03-25,0.740204273943112,74.02,0.8352272727272727,0.9388349514563107,0.843207345466942,0.018421052631578946,22.5,18.0,0.0,0.0,11.5,11.5,7,0,0,high,128.6498011999511,37.22827176558154,128.66120988254107,37.237174017107876
1103_1931,367,367.0,128.66900654082042,37.37680591581297,0.5393526098383891,0.7434176279738898,0.6597891940187259,0.6296054090532729,0.08554391298430458,31,10,1,0.6177859237536657,0.42925711792298465,0.9169160691365705,0.010271646859083192,0.3225806451612903,0.03225806451612903,0.6312509741812222,63.125,2025-03-25,0.7434176279738898,74.342,0.8337121212121212,0.8951456310679612,0.9169160691365705,0.018421052631578946,22.1,22.0,0.0,0.0,10.5,10.5,7,0,0,high,128.66329063500274,37.37235560107123,128.67472312191572,37.38125593942324
1103_1908,248,248.0,128.66580555938972,37.16952675851428,0.5415965225481593,0.7400514496723066,0.6801490987965055,0.6598727984914623,0.09000025889386906,31,8,1,0.6116935483870968,0.5075588453674998,0.8424432241129156,0.010271646859083192,0.25806451612903225,0.03225806451612903,0.6311959480866193,63.12,2025-03-25,0.7400514496723066,74.005,0.8352272727272727,0.9388349514563107,0.8424432241129156,0.018421052631578946,22.5,18.0,0.0,0.0,11.5,11.5,7,0,0,high,128.66010581466162,37.16507586669398,128.67150597252115,37.173977361310996
1101_1902,248,248.0,128.64246840175076,37.11567174480801,0.5415965225481593,0.7400514496723066,0.6801490987965055,0.6598727984914623,0.09000025889386906,31,8,1,0.6116935483870968,0.5075588453674998,0.8424432241129156,0.010271646859083192,0.25806451612903225,0.03225806451612903,0.6311959480866193,63.12,2025-03-25,0.7400514496723066,74.005,0.8352272727272727,0.9388349514563107,0.8424432241129156,0.018421052631578946,22.5,18.0,0.0,0.0,11.5,11.5,7,0,0,high,128.6367741182202,37.1112195995704,128.6481633519318,37.12012360191189
1118_1963,310,310.0,128.84354941350264,37.66336731261748,0.5275633419252838,0.70628808621737,0.6849040867403611,0.6736824093294135,0.12533963804003395,31,12,1,0.5467741935483871,0.5213861431431819,0.8848319084563551,0.010271646859083192,0.3870967741935484,0.03225806451612903,0.6311396063396174,63.114,2025-03-25,0.70628808621737,70.629,0.7268939393939394,0.9432038834951457,0.8848319084563551,0.018421052631578946,20.3,39.0,0.0,0.0,11.6,11.6,7,0,0,high,128.83780098069212,37.6589262647451,128.84929853103895,37.667808063808
1126_1919,171,171.0,128.9266728277381,37.26581958101409,0.521288981253962,0.7191151314560011,0.7123031769015864,0.6337448839365112,0.108070999195314,31,8,3,0.5511608015640274,0.5796065480316844,0.7719113829578367,0.010271646859083192,0.25806451612903225,0.0967741935483871,0.6310606557888513,63.106,2025-03-25,0.7191151314560011,71.912,0.7799242424242425,1.0,0.7719113829578367,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,high,128.920950720891,37.26138176964393,128.9323956058974,37.270257098414106
1077_1956,371,371.0,128.37801336309923,37.60465955992365,0.5373710865527067,0.7180541613923038,0.6948124897975867,0.6754462370871588,0.10592534644055247,31,9,2,0.6067448680351906,0.43734785010750343,0.9189771489144606,0.010271646859083192,0.2903225806451613,0.06451612903225806,0.6310098032915192,63.101,2025-03-25,0.7180541613923038,71.805,0.7848484848484849,0.8702247191011236,0.9189771489144606,0.018421052631578946,19.1,23.0,0.0,0.0,8.4,13.4,7,0,0,high,128.3722967439006,37.600195333728514,128.3837306654698,37.60912349719319
1091_1923,246,246.0,128.5325033638083,37.30596840893314,0.5412890240709379,0.7397439511950853,0.6798416003192842,0.659565300014241,0.09000025889386906,31,8,1,0.6116935483870968,0.5075588453674998,0.8409057317268089,0.010271646859083192,0.25806451612903225,0.03225806451612903,0.63091919945712,63.092,2025-03-25,0.7397439511950853,73.974,0.8352272727272727,0.9388349514563107,0.8409057317268089,0.018421052631578946,22.5,18.0,0.0,0.0,11.5,11.5,7,0,0,high,128.52680082296843,37.30151123843116,128.53820657769037,37.310425291101645
1125_1917,169,169.0,128.91506070977672,37.24793237620877,0.5208430158833138,0.718669166085353,0.7118572115309383,0.6332989185658631,0.108070999195314,31,8,3,0.5511608015640274,0.5796065480316844,0.7696815561045961,0.010271646859083192,0.25806451612903225,0.0967741935483871,0.6306592869552679,63.066,2025-03-25,0.718669166085353,71.867,0.7799242424242425,1.0,0.7696815561045961,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,high,128.90934065337422,37.24349394828306,128.92078143691222,37.25237051052029
1087_1906,244,244.0,128.48537691176617,37.15313699369445,0.5409790255786668,0.7394339527028142,0.6795316018270132,0.6592553015219699,0.09000025889386903,31,8,1,0.6116935483870968,0.5075588453674998,0.8393557392654531,0.010271646859083192,0.25806451612903225,0.03225806451612903,0.6306402008140761,63.064,2025-03-25,0.7394339527028142,73.943,0.8352272727272727,0.9388349514563107,0.8393557392654531,0.018421052631578946,22.5,18.0,0.0,0.0,11.5,11.5,7,0,0,high,128.4796887969245,37.148677232506294,128.4910656946285,37.15759646878313
1091_1902,244,244.0,128.52992741483368,37.11670288960551,0.5409790255786668,0.7394339527028142,0.6795316018270132,0.6592553015219699,0.09000025889386903,31,8,1,0.6116935483870968,0.5075588453674998,0.8393557392654531,0.010271646859083192,0.25806451612903225,0.03225806451612903,0.6306402008140761,63.064,2025-03-25,0.7394339527028142,73.943,0.8352272727272727,0.9388349514563107,0.8393557392654531,0.018421052631578946,22.5,18.0,0.0,0.0,11.5,11.5,7,0,0,high,128.5242395121137,37.11224523773775,128.53561598433737,37.12116025505105
1101_1908,243,243.0,128.6432820454257,37.16974623023356,0.5408230760585239,0.7392780031826712,0.6793756523068701,0.6590993520018269,0.09000025889386906,31,8,1,0.6116935483870968,0.5075588453674998,0.8385759916647386,0.010271646859083192,0.25806451612903225,0.03225806451612903,0.6304998462459473,63.05,2025-03-25,0.7392780031826712,73.928,0.8352272727272727,0.9388349514563107,0.8385759916647386,0.018421052631578946,22.5,18.0,0.0,0.0,11.5,11.5,7,0,0,high,128.63758357653114,37.16529423297808,128.64898118275207,37.17419793880788
1108_1942,359,359.0,128.72708573723918,37.47536307678529,0.5385145628173685,0.7425795809528692,0.6589511469977054,0.6287673620322524,0.08554391298430458,31,10,1,0.6177859237536657,0.42925711792298465,0.912725834031468,0.010271646859083192,0.3225806451612903,0.03225806451612903,0.6304967318623038,63.05,2025-03-25,0.7425795809528692,74.258,0.8337121212121212,0.8951456310679612,0.912725834031468,0.018421052631578946,22.1,22.0,0.0,0.0,10.5,10.5,7,0,0,high,128.72135881087232,37.47091583580025,128.73281334212228,37.47981002476414
